X,Y_Raw,Y_Scaled,,
14.0999999999806,0.999309388747196,0.999654694430351,0.999999999886415,-0.999999999886415
14.1999999999806,0.998026652717581,0.999013326415471,0.999999999886415,-0.999999999886415
14.2999999999806,0.986771964277763,0.993385982194923,0.999999999886415,-0.999999999886415
14.3999999999806,0.965657776554327,0.982828888332006,0.999999999886415,-0.999999999886415
14.4999999999806,0.934895055531583,0.967447527818886,0.999999999886415,-0.999999999886415
14.5999999999805,0.894791172149199,0.947395586125417,0.999999999886415,-0.999999999886415
14.6999999999805,0.845746831153328,0.922873415624696,0.999999999886415,-0.999999999886415
14.7999999999805,0.788252067387307,0.89412603373842,0.999999999886415,-0.999999999886415
14.8999999999805,0.722881349525444,0.861440674803776,0.999999999886415,-0.999999999886415
14.9999999999805,0.650287840171929,0.825143920122896,0.999999999886415,-0.999999999886415
15.0999999999805,0.571196869675997,0.785598434870438,0.999999999886415,-0.999999999886415
15.1999999999805,0.486398688870845,0.743199344463046,0.999999999886415,-0.999999999886415
15.2999999999805,0.396740573148552,0.698370286596808,0.999999999886415,-0.999999999886415
15.3999999999805,0.303118356764331,0.651559178399381,0.999999999886415,-0.999999999886415
15.4999999999804,0.206467481956929,0.603233740990191,0.999999999886415,-0.999999999886415
15.5999999999804,0.10775365231889,0.553876826165564,0.999999999886415,-0.999999999886415
15.6999999999804,0.007963183805502,0.503981591903203,0.999999999886415,-0.999999999886415
15.7999999999804,-0.091906850208193,0.454046574890684,0.999999999886415,-0.999999999886415
15.8999999999804,-0.190858581354972,0.404570709311675,0.999999999886415,-0.999999999886415
15.9999999999804,-0.287903316646285,0.356048341660507,0.999999999886415,-0.999999999886415
16.0999999999804,-0.382071417165879,0.308964291395361,0.999999999886415,-0.999999999886415
16.1999999999804,-0.472421986381172,0.263789006782584,0.999999999886415,-0.999999999886415
16.2999999999804,-0.558052271270491,0.220973864333061,0.999999999886415,-0.999999999886415
16.3999999999804,-0.638106682332832,0.180946658797345,0.999999999886415,-0.999999999886415
16.4999999999804,-0.711785342355328,0.144107328781912,0.999999999886415,-0.999999999886415
16.5999999999803,-0.778352078521946,0.110823960694822,0.999999999886415,-0.999999999886415
16.6999999999803,-0.837141778008983,0.081429110947965,0.999999999886415,-0.999999999886415
16.7999999999803,-0.887567033572436,0.056216483163375,0.999999999886415,-0.999999999886415
16.8999999999803,-0.929124012727088,0.035437993583689,0.999999999886415,-0.999999999886415
16.9999999999803,-0.961397491874137,0.019301254008331,0.999999999886415,-0.999999999886415
17.0999999999803,-0.98406500507814,0.007967497405043,0.999999999886415,-0.999999999886415
17.1999999999803,-0.996900066040046,0.001549966923361,0.999999999886415,-0.999999999886415
17.2999999999803,-0.99977443107343,0.000112784406505,0.999999999886415,-0.999999999886415
17.3999999999803,-0.992659380473021,0.003670309707114,0.999999999886415,-0.999999999886415
17.4999999999802,-0.975626005472492,0.012186997208346,0.999999999886415,-0.999999999886415
17.5999999999802,-0.948844497924363,0.025577750983931,0.999999999886415,-0.999999999886415
17.6999999999802,-0.912582449799266,0.043708775048539,0.999999999886415,-0.999999999886415
17.7999999999802,-0.867202179495426,0.066398910203036,0.999999999886415,-0.999999999886415
17.8999999999802,-0.813157111673015,0.093421444117312,0.999999999886415,-0.999999999886415
17.9999999999802,-0.750987246784757,0.124506376564971,0.999999999886415,-0.999999999886415
18.0999999999802,-0.681313765570006,0.159343117176304,0.999999999886415,-0.999999999886415
18.1999999999802,-0.604832822422068,0.197583588754616,0.999999999886415,-0.999999999886415
18.2999999999802,-0.52230858964364,0.238845705148517,0.999999999886415,-0.999999999886415
18.3999999999802,-0.434565622089758,0.282717188930441,0.999999999886415,-0.999999999886415
18.4999999999802,-0.342480618488251,0.328759690736424,0.999999999886415,-0.999999999886415
18.5999999999801,-0.246973661755879,0.376513169108034,0.999999999886415,-0.999999999886415
18.6999999999801,-0.148999025833854,0.425500487074611,0.999999999886415,-0.999999999886415
18.7999999999801,-0.049535640898228,0.475232179548073,0.999999999886415,-0.999999999886415
18.8999999999801,0.050422687786949,0.525211343896338,0.999999999886415,-0.999999999886415
18.9999999999801,0.149877209643282,0.574938604830153,0.999999999886415,-0.999999999886415
19.0999999999801,0.247834207963678,0.623917103995914,0.999999999886415,-0.999999999886415
19.1999999999801,0.343314928801199,0.671657464420097,0.999999999886415,-0.999999999886415
19.2999999999801,0.435365360354941,0.717682680202196,0.999999999886415,-0.999999999886415
19.3999999999801,0.523065765140697,0.761532882600055,0.999999999886415,-0.999999999886415
19.49999999998,0.605539869703723,0.802769934886251,0.999999999886415,-0.999999999886415
19.59999999998,0.681963620053538,0.840981810065499,0.999999999886415,-0.999999999886415
19.69999999998,0.75157341533898,0.875786707712174,0.999999999886415,-0.999999999886415
19.79999999998,0.813673737495497,0.906836868793959,0.999999999886415,-0.999999999886415
19.89999999998,0.867644100631723,0.933822050365137,0.999999999886415,-0.999999999886415
19.99999999998,0.912945250719462,0.95647262541158,0.999999999886415,-0.999999999886415
20.09999999998,0.949124553641592,0.974562276874699,0.999999999886415,-0.999999999886415
20.19999999998,0.9758205177626,0.987910258936719,0.999999999886415,-0.999999999886415
20.29999999998,0.992766405833503,0.996383202973133,0.999999999886415,-0.999999999886415
20.39999999998,0.999792900142261,0.999896450127912,0.999999999886415,-0.999999999886415
20.49999999998,0.996829794280393,0.998414897196809,0.999999999886415,-0.999999999886415
20.5999999999799,0.983906694622203,0.99195334736698,0.999999999886415,-0.999999999886415
20.6999999999799,0.961152724507658,0.980576362308415,0.999999999886415,-0.999999999886415
20.7999999999799,0.928795234084683,0.96439761709509,0.999999999886415,-0.999999999886415
20.8999999999799,0.88715752870162,0.943578764401194,0.999999999886415,-0.999999999886415
20.9999999999799,0.836655638547062,0.918327819321047,0.999999999886415,-0.999999999886415
21.0999999999799,0.777794161813727,0.888897080951036,0.999999999886415,-0.999999999886415
21.1999999999799,0.711161222920137,0.855580611500457,0.999999999886415,-0.999999999886415
21.2999999999799,0.637422596165757,0.81871129811908,0.999999999886415,-0.999999999886415
21.3999999999799,0.557315053534387,0.778657526798845,0.999999999886415,-0.999999999886415
21.4999999999798,0.471639003111965,0.735819501582768,0.999999999886415,-0.999999999886415
21.5999999999798,0.381250491673576,0.69062524585844,0.999999999886415,-0.999999999886415
21.6999999999798,0.287052651347042,0.643526325689823,0.999999999886415,-0.999999999886415
21.7999999999798,0.189986675815239,0.594993337918409,0.999999999886415,-0.999999999886415
21.8999999999798,0.091022416219965,0.545511208115152,0.999999999886415,-0.999999999886415
21.9999999999798,-0.008851309270197,0.495574345364399,0.999999999886415,-0.999999999886415
22.0999999999798,-0.108636595403984,0.445681702291838,0.999999999886415,-0.999999999886415
22.1999999999798,-0.20733642058698,0.396331789694735,0.999999999886415,-0.999999999886415
22.2999999999798,-0.303964608791778,0.348017695586848,0.999999999886415,-0.999999999886415
22.3999999999798,-0.397555683102871,0.301222158425986,0.999999999886415,-0.999999999886415
22.4999999999797,-0.487174512442812,0.256412743750926,0.999999999886415,-0.999999999886415
22.5999999999797,-0.571925655092935,0.214037172421052,0.999999999886415,-0.999999999886415
22.6999999999797,-0.650962305650856,0.174518847137602,0.999999999886415,-0.999999999886415
22.7999999999797,-0.723494756030243,0.138252621943789,0.999999999886415,-0.999999999886415
22.8999999999797,-0.788798285962948,0.105600856973728,0.999999999886415,-0.999999999886415
22.9999999999797,-0.846220404164358,0.076889797869762,0.999999999886415,-0.999999999886415
23.0999999999797,-0.895187367810634,0.052406316043843,0.999999999886415,-0.999999999886415
23.1999999999797,-0.935209915187339,0.032395042353218,0.999999999886415,-0.999999999886415
23.2999999999797,-0.965888154230803,0.017055922829743,0.999999999886415,-0.999999999886415
23.3999999999797,-0.986915558117369,0.006542220885266,0.999999999886415,-0.999999999886415
23.4999999999796,-0.998082027978136,0.000958985954248,0.999999999886415,-0.999999999886415
23.5999999999796,-0.999275992137402,0.000362003874548,0.999999999886415,-0.999999999886415
23.6999999999796,-0.990485520899958,0.004757239493769,0.999999999886415,-0.999999999886415
23.7999999999796,-0.971798445748666,0.014100777070476,0.999999999886415,-0.999999999886415
23.8999999999796,-0.943401481761321,0.028299259065761,0.999999999886415,-0.999999999886415
23.9999999999796,-0.90557836201528,0.04721081894093,0.999999999886415,-0.999999999886415
24.0999999999796,-0.858707002620391,0.070646498641037,0.999999999886415,-0.999999999886415
24.1999999999796,-0.803255726706116,0.098372136601323,0.999999999886415,-0.999999999886415
24.2999999999796,-0.739778585091636,0.130110707412168,0.999999999886415,-0.999999999886415
24.3999999999796,-0.668909820393209,0.165545089765406,0.999999999886415,-0.999999999886415
24.4999999999795,-0.591357529881627,0.204321235025602,0.999999999886415,-0.999999999886415
24.5999999999795,-0.507896590408256,0.246051704767027,0.999999999886415,-0.999999999886415
24.6999999999795,-0.419360916091818,0.290319541930274,0.999999999886415,-0.999999999886415
24.7999999999795,-0.32663512612408,0.336682436919409,0.999999999886415,-0.999999999886415
24.8999999999795,-0.230645705947328,0.384677147013237,0.999999999886415,-0.999999999886415
24.9999999999795,-0.132351750118085,0.433824124933441,0.999999999886415,-0.999999999886415
25.0999999999795,-0.032735379351334,0.483632310322474,0.999999999886415,-0.999999999886415
25.1999999999795,0.06720807250499,0.533604036256312,0.999999999886415,-0.999999999886415
25.2999999999795,0.166480003516908,0.583240001767909,0.999999999886415,-0.999999999886415
25.3999999999795,0.264088521364657,0.632044260697327,0.999999999886415,-0.999999999886415
25.4999999999794,0.35905835400299,0.679529177021887,0.999999999886415,-0.999999999886415
25.5999999999794,0.450440594257037,0.7252202971541,0.999999999886415,-0.999999999886415
25.6999999999794,0.537322180989132,0.768661090525082,0.999999999886415,-0.999999999886415
25.7999999999794,0.618835022103861,0.809417511087076,0.999999999886415,-0.999999999886415
25.8999999999794,0.694164668237415,0.847082334158131,0.999999999886415,-0.999999999886415
25.9999999999794,0.762558450466272,0.881279225276444,0.999999999886415,-0.999999999886415
26.0999999999794,0.823333000726383,0.91166650040995,0.999999999886415,-0.999999999886415
26.1999999999794,0.875881079800941,0.937940539950214,0.999999999886415,-0.999999999886415
26.2999999999794,0.919677644653921,0.959838822379192,0.999999999886415,-0.999999999886415
26.3999999999794,0.954285094486531,0.977142547297462,0.999999999886415,-0.999999999886415
26.4999999999793,0.979357643099741,0.98967882160549,0.999999999886415,-0.999999999886415
26.5999999999793,0.994644773875702,0.997322386994339,0.999999999886415,-0.999999999886415
26.6999999999793,0.999993742856947,0.999996871485266,0.999999999886415,-0.999999999886415
26.7999999999793,0.995351104913551,0.997675552513304,0.999999999886415,-0.999999999886415
26.8999999999793,0.98076324774919,0.990381623930295,0.999999999886415,-0.999999999886415
26.9999999999793,0.956375928410548,0.978187964259589,0.999999999886415,-0.999999999886415
27.0999999999793,0.922432816931078,0.961216408517926,0.999999999886415,-0.999999999886415
27.1999999999793,0.879273061660598,0.939636530880235,0.999999999886415,-0.999999999886415
27.2999999999793,0.827327900607027,0.9136639503505,0.999999999886415,-0.999999999886415
27.3999999999793,0.767116352648835,0.883558176367984,0.999999999886415,-0.999999999886415
27.4999999999793,0.69924003166993,0.849620015874677,0.999999999886415,-0.999999999886415
27.5999999999792,0.624377135432604,0.812188567751762,0.999999999886415,-0.999999999886415
27.6999999999792,0.543275669249676,0.771637834655692,0.999999999886415,-0.999999999886415
27.7999999999792,0.456745972162691,0.728372986107285,0.999999999886415,-0.999999999886415
27.8999999999792,0.365652620301979,0.682826310171756,0.999999999886415,-0.999999999886415
27.9999999999792,0.270905788327896,0.635452894179333,0.999999999886415,-0.999999999886415
28.0999999999792,0.173452155266388,0.586726077643045,0.999999999886415,-0.999999999886415
28.1999999999792,0.074265445605119,0.537132722806777,0.999999999886415,-0.999999999886415
28.2999999999792,-0.025663299839744,0.487168350078671,0.999999999886415,-0.999999999886415
28.3999999999792,-0.125335626075767,0.437332186954998,0.999999999886415,-0.999999999886415
28.4999999999791,-0.223755640166464,0.38812217990406,0.999999999886415,-0.999999999886415
28.5999999999791,-0.319939961864426,0.340030019049617,0.999999999886415,-0.999999999886415
28.6999999999791,-0.412927549221531,0.293536225365784,0.999999999886415,-0.999999999886415
28.7999999999791,-0.501789301002514,0.249105349470245,0.999999999886415,-0.999999999886415
28.8999999999791,-0.585637339957371,0.207181329988055,0.999999999886415,-0.999999999886415
28.9999999999791,-0.663633884197341,0.16818305786364,0.999999999886415,-0.999999999886415
29.0999999999791,-0.734999618034589,0.132500190940963,0.999999999886415,-0.999999999886415
29.1999999999791,-0.799021478647029,0.100489260631107,0.999999999886415,-0.999999999886415
29.2999999999791,-0.855059780766214,0.072470109568332,0.999999999886415,-0.999999999886415
29.3999999999791,-0.902554608201169,0.048722695848157,0.999999999886415,-0.999999999886415
29.4999999999791,-0.941031408335867,0.029484295778623,0.999999999886415,-0.999999999886415
29.599999999979,-0.9701057337021,0.014947133093855,0.999999999886415,-0.999999999886415
29.699999999979,-0.989487083251504,0.005256458318052,0.999999999886415,-0.999999999886415
29.799999999979,-0.998981804946002,0.000509097470264,0.999999999886415,-0.999999999886415
29.899999999979,-0.998495030664966,0.00075248461081,0.999999999886415,-0.999999999886415
29.999999999979,-0.988031624096102,0.005984187895836,0.999999999886415,-0.999999999886415
30.099999999979,-0.967696132139102,0.016151933875491,0.999999999886415,-0.999999999886415
30.199999999979,-0.937691740307583,0.031154129792955,0.999999999886415,-0.999999999886415
30.299999999979,-0.89831824256659,0.050840878665687,0.999999999886415,-0.999999999886415
30.3999999999789,-0.84996904589042,0.075015477006518,0.999999999886415,-0.999999999886415
30.4999999999789,-0.793127239470112,0.1034363802199,0.999999999886415,-0.999999999886415
